longitude,latitude,type,lon_radians,lat_radians,neighbors,density_factor,demand,customer_id
-75.86339595702577,40.3221607072537,Customer,-1.3240660411942544,0.7037544658598625,42,0.6687970137435665,35.34540811415646,CUST_217
-77.97469897428618,37.01199953450563,Customer,-1.3609152303527392,0.6459812546237318,42,0.6687970137435665,51.682176085462046,CUST_218
-76.10090862598649,40.57678449274743,Customer,-1.3282114192828183,0.7081984892706198,38,0.6065833380464906,40.258885893464125,CUST_219
-75.61424516309881,38.19299085237708,Customer,-1.319717539506271,0.6665934415580556,47,0.7465641083649115,61.20571462617316,CUST_220
-76.28784622693814,39.598391118184026,Customer,-1.3314740959152038,0.6911223035047903,111,1.7419829195181267,161.31339661822682,CUST_221
-76.62577414951514,38.752781484299405,Customer,-1.337372050798597,0.6763636312069199,147,2.3019060007918104,270.0437149002917,CUST_222
-78.41368955046794,39.02756068440324,Customer,-1.3685770612923378,0.6811594329647281,80,1.259826932865788,109.47814799274482,CUST_223
-77.89057697076521,39.51468657198741,Customer,-1.359447024417924,0.6896613835747717,117,1.8353034330637408,210.70533658386287,CUST_224
-78.20812597063853,39.526008604522126,Customer,-1.3649893000021285,0.6898589903205203,90,1.415361122108478,131.5809058330673,CUST_225
-76.94554129255012,39.4186094808141,Customer,-1.3429530402842529,0.6879845219980586,149,2.3330128386403484,78.21232258166165,CUST_226
-75.95376407806589,38.502555062183845,Customer,-1.3256432624452452,0.6719963562655181,78,1.22872009501725,69.1518877817226,CUST_227
-76.8752909358514,38.00703573193754,Customer,-1.3417269402591598,0.663347912445443,111,1.7419829195181267,145.90858499310636,CUST_228
-76.69106064279924,39.474604876970254,Customer,-1.3385115150634856,0.6889618260269421,140,2.1930320683219273,107.81725611538671,CUST_229
-78.27051074258002,39.04129635384946,Customer,-1.366078119675613,0.6813991656215302,92,1.446467959957016,175.7546626125213,CUST_230
-77.08981718074408,38.5248799554647,Customer,-1.3454711295644768,0.6723859991584255,140,2.1930320683219273,424.39325285698976,CUST_231
-78.01887193620266,38.94715318788837,Customer,-1.3616861939785396,0.6797560574072578,115,1.8041965952152026,298.71690502294877,CUST_232
-75.8816480746891,38.683537942215935,Customer,-1.3243846007429407,0.6751551034118201,79,1.244273513941519,100.66824437640689,CUST_233
-76.66322131186222,39.05056377936718,Customer,-1.3380256270770823,0.6815609127099979,149,2.3330128386403484,442.5367733052262,CUST_234
-77.71028194732845,39.1734694539817,Customer,-1.3563002826339923,0.683706021401406,136,2.1308183926248514,206.61142524056044,CUST_235
-77.33861506025299,39.40478479483118,Customer,-1.3498134717338874,0.6877432357096024,146,2.286352581867541,173.8885893777365,CUST_236
-76.49329925458004,39.45939530465207,Customer,-1.3350599277057458,0.6886963689121696,132,2.0686047169277755,137.02631647505092,CUST_237
-75.77460023109123,40.22809865965905,Customer,-1.322516263414998,0.7021127734281681,44,0.6999038515921044,54.16055351319289,CUST_238
-77.99292015744211,36.67027096102765,Customer,-1.3612332499924191,0.6400169658683976,22,0.35772863525818677,26.520844498540253,CUST_239
-77.46291412751661,37.73125918401835,Customer,-1.3519828997147956,0.6585347036844692,91,1.430914541032747,140.26337288911455,CUST_240
-76.92328591465792,37.98310569762317,Customer,-1.3425646106637585,0.662930254556542,108,1.6953226627453197,165.36581405547398,CUST_241
-79.058784402861,39.25731115447805,Customer,-1.3798360904542635,0.6851693351255383,39,0.6221367569707595,56.088324204970846,CUST_242
-77.62201049594285,37.70606890507342,Customer,-1.3547596551717993,0.6580950503773845,89,1.3998077031842089,156.7737929567405,CUST_243
-76.68625187531707,39.99583208746299,Customer,-1.3384275862379589,0.6980589570010259,103,1.6175555681239748,264.0766068520929,CUST_244
-76.34968874581328,40.03538286214707,Customer,-1.3325534514873019,0.6987492482409774,87,1.368700865335671,198.07368029723332,CUST_245
-77.9810151735592,39.80433321762988,Customer,-1.3610254688262655,0.69471667120859,100,1.5708953113511679,67.30245635713716,CUST_246
-78.41102386605596,39.21642304787281,Customer,-1.3685305363225297,0.6844557030403703,78,1.22872009501725,30.846166713922436,CUST_247
-77.49239554913889,37.94761432253652,Customer,-1.352497447590273,0.6623108132052198,104,1.6331089870482438,234.54454044112154,CUST_248
-77.6495788413459,40.34075061562375,Customer,-1.3552408135684095,0.7040789209685638,65,1.0265256490017534,46.653156796325895,CUST_249
-76.7963761997081,37.39603152342571,Customer,-1.340349618285117,0.6526838772633696,65,1.0265256490017534,82.58245452966243,CUST_250
-76.66951175505126,39.45558577550262,Customer,-1.3381354160221408,0.6886298800855609,140,2.1930320683219273,109.97230697641137,CUST_251
-77.29400193041228,37.62061431406831,Customer,-1.3490348257285472,0.6566035864034001,88,1.38425428425994,50.61112191996623,CUST_252
-77.12890276075483,38.85249400621134,Customer,-1.346153301625716,0.6781039430197501,157,2.4574401900345,289.99149620450635,CUST_253
-77.46486998420136,38.95580267474367,Customer,-1.3520170358536414,0.6799070194314908,147,2.3019060007918104,302.87344830484994,CUST_254
-76.50842711980893,38.33270741417973,Customer,-1.3353239587627879,0.669031955581078,109,1.7108760816695887,115.43993684878721,CUST_255
-77.94595234892063,37.73865868415304,Customer,-1.3604135070912728,0.6586638493248212,77,1.2131666760929811,29.895646942953874,CUST_256
-77.14693127429845,40.643990457788,Customer,-1.3464679585462926,0.709371454637558,49,0.7776709462134495,53.272805397864786,CUST_257
-76.83170674780133,39.40082181300982,Customer,-1.3409662526758779,0.6876740686286229,146,2.286352581867541,250.3499631215795,CUST_258
-75.56337752153243,42.02581303334561,Customer,-1.3188297316782134,0.7334888082594263,1,0.031106837848537978,1.3367169871135267,CUST_259
-76.59648780968215,38.64832054317003,Customer,-1.3368609077426532,0.6745404438444803,141,2.2085854872461965,217.89912350527663,CUST_260
-76.95936046154853,39.10251139747017,Customer,-1.3431942302831648,0.6824675696844635,156,2.4418867711102314,218.1354243978171,CUST_261
-78.23934981110472,39.74301195661092,Customer,-1.3655342588233808,0.6936464133023343,87,1.368700865335671,164.5982680919053,CUST_262
-78.19495699175206,40.31134102482618,Customer,-1.364759457961434,0.703565626777482,47,0.7465641083649115,71.34422467818622,CUST_263
-77.9236204696985,41.12948350443965,Customer,-1.3600237422706891,0.7178449067971676,17,0.2799615406368418,15.492599982561723,CUST_264
-76.24289062220002,40.11282241772846,Customer,-1.3306894725952985,0.7001008234571539,80,1.259826932865788,206.2852887384679,CUST_265
-76.40338002841825,37.85578120775842,Customer,-1.3334905411483773,0.66070802298998,78,1.22872009501725,102.17717006593155,CUST_266
-76.4573268984773,39.37030987666849,Customer,-1.3344320916520533,0.6871415348783079,141,2.2085854872461965,196.11475838095453,CUST_267
-78.13363240470267,39.58162448171058,Customer,-1.3636891420049961,0.6908296704938436,98,1.53978847350263,86.92199198569669,CUST_268
-77.96404040034237,38.26911702166618,Customer,-1.3607292031438525,0.6679220938590811,104,1.6331089870482438,117.78305631685804,CUST_269
-75.7048035462881,39.20956485698682,Customer,-1.321298081458207,0.6843360050286796,82,1.290933770714326,74.66149166833361,CUST_270
-75.23588497789113,38.72285546342094,Customer,-1.3131139085159413,0.6758413236105701,48,0.7621175272891805,62.92052802354097,CUST_271
-77.09419473825801,40.05424741135662,Customer,-1.3455475323562902,0.6990784967365886,104,1.6331089870482438,345.9657536321,CUST_272
-77.98805302428886,39.66636690711942,Customer,-1.3611483024937618,0.6923087048333536,104,1.6331089870482438,74.03477984390223,CUST_273
-77.19463279329511,39.35352691275008,Customer,-1.347300507110987,0.6868486168996881,156,2.4418867711102314,98.10028859366321,CUST_274
-77.2383971080327,37.18057300633119,Customer,-1.348064338498037,0.6489234167386058,65,1.0265256490017534,192.82154189620744,CUST_275
-78.58942293489031,40.26955462964664,Customer,-1.371644187456181,0.7028363165990597,39,0.6221367569707595,50.437897020158076,CUST_276
-76.98268990438713,39.138576606614414,Customer,-1.343601405873354,0.683097026329451,156,2.4418867711102314,157.3125574365814,CUST_277
-77.43632254441309,39.279156531507006,Customer,-1.3515187890363214,0.685550608881033,149,2.3330128386403484,353.22768174061866,CUST_278
-77.1894371249908,40.58683778947381,Customer,-1.3472098255922353,0.7083739523991751,49,0.7776709462134495,51.714615382413825,CUST_279
-76.71633386508826,38.82990801275135,Customer,-1.3389526160050174,0.6777097430690394,149,2.3330128386403484,523.3054630084223,CUST_280
-77.18254086836254,37.68833829871621,Customer,-1.3470894632080095,0.657785592918076,88,1.38425428425994,174.88428163281273,CUST_281
-77.15607240370342,38.66665030027867,Customer,-1.3466275013517601,0.6748603584571169,156,2.4418867711102314,172.22733224965774,CUST_282
-77.8403204040575,38.8787568879043,Customer,-1.3585698818581262,0.678562316776354,127,1.9908376223064306,527.0047556691881,CUST_283
-76.32052276562789,38.49187346100863,Customer,-1.332044409103495,0.6718099271556258,113,1.7730897573666646,117.90346411063803,CUST_284
-76.82909129702391,37.8876630943637,Customer,-1.340920604448388,0.6612644668829897,96,1.508681635654092,196.8188704583154,CUST_285
-76.45437350248497,40.2832723513886,Customer,-1.3343805451678719,0.7030757360093292,71,1.1198461625473672,117.07767591295757,CUST_286
-79.83157206223845,39.5155683969489,Customer,-1.3933237795291804,0.6896767743237759,6,0.10887393246988292,18.78964641907864,CUST_287
-77.37811053066946,37.39684404063161,Customer,-1.3505027977322788,0.6526980583638418,80,1.259826932865788,247.57905744509685,CUST_288
-78.2299691003664,36.952469029856125,Customer,-1.3653705345348202,0.6449422513122242,27,0.43549572987953167,39.83443689101209,CUST_289
-80.69188479557077,41.09470005536489,Customer,-1.4083390693226614,0.7172378210856134,0,0.015553418924268989,0.9606129264650439,CUST_290
-76.23969774143028,38.5392274423611,Customer,-1.3306337463132427,0.6726364100441544,110,1.7264295005938577,195.59407676807157,CUST_291
-77.76514582020717,39.2333286617247,Customer,-1.3572578378561213,0.6847507616641566,132,2.0686047169277755,132.69014128650804,CUST_292
-78.43563233447817,37.986454701198376,Customer,-1.3689600351203703,0.6629887056955904,54,0.8554380408347944,210.72458805425154,CUST_293
-77.3472689474417,39.23238430086348,Customer,-1.3499645105584266,0.6847342794578013,152,2.379673095413155,229.3457726320324,CUST_294
-77.22383002457427,38.65385573892985,Customer,-1.3478100949292746,0.6746370512352315,149,2.3330128386403484,174.9499128075636,CUST_295
-77.3640870802422,38.97216550516601,Customer,-1.350258042349833,0.680192604697306,146,2.286352581867541,225.72059784249777,CUST_296
-78.80547399520444,40.447095701474574,Customer,-1.3754149898110875,0.7059349928599767,20,0.32662179740964875,14.991516807396069,CUST_297
-77.12816089530565,38.88014333907203,Customer,-1.3461403536310212,0.678586514914149,158,2.4729936089587694,136.9508887048905,CUST_298
-77.8665522740132,39.00521641410555,Customer,-1.3590277143578082,0.6807694518790778,128,2.0063910412306996,329.160199334371,CUST_299
-78.50327584849943,38.54250176927146,Customer,-1.3701406371576603,0.6726935578295268,64,1.0109722300774844,65.52720057540697,CUST_300
-75.86039633710968,39.40790180028953,Customer,-1.32401368795041,0.6877976377176531,88,1.38425428425994,73.8256387920077,CUST_301
-78.65723813162464,37.19955267385549,Customer,-1.3728277859220828,0.6492546744278387,24,0.3888354731067247,45.77451078503687,CUST_302
-77.83262963048068,40.105795976215965,Customer,-1.3584356525371855,0.6999781889180621,81,1.275380351790057,207.70037296767487,CUST_303
-76.17634278981775,38.82274902282318,Customer,-1.3295279938101625,0.6775847951236758,119,1.8664102709122787,240.68610125538135,CUST_304
-76.09245409153567,39.54490830087434,Customer,-1.3280638598199281,0.6901888522494937,100,1.5708953113511679,232.6812664085762,CUST_305
-77.89355014478765,40.17151267574578,Customer,-1.3594989160938504,0.7011251616984011,71,1.1198461625473672,69.0474380760221,CUST_306
-76.25913093663112,39.42296604334484,Customer,-1.3309729195536804,0.688060558358289,125,1.9597307844578926,86.65214542921287,CUST_307
-77.9328178019196,37.96638541363383,Customer,-1.360184266000347,0.6626384305490596,83,1.306487189638595,249.13846514078367,CUST_308
-77.78725023159944,38.550622825376536,Customer,-1.357643632614132,0.6728352969972996,131,2.0530512980035067,157.27363795685227,CUST_309
-76.8049671266314,37.400153322172805,Customer,-1.3404995582457264,0.652755816222611,65,1.0265256490017534,81.51307491523797,CUST_310
-75.39939161185877,40.425083595688086,Customer,-1.31596763762753,0.7055508091387053,25,0.4043888920309937,70.71932056829684,CUST_311
-78.61951277655366,39.53994290251125,Customer,-1.3721693542646103,0.6901021896993846,63,0.9954188111532153,118.33543841226313,CUST_312
-75.74893563631737,38.18628244143483,Customer,-1.3220683317350042,0.6664763576995365,56,0.8865448786833323,100.23529336896871,CUST_313
-77.93578597414101,39.23966706985927,Customer,-1.360236070378377,0.6848613877554401,118,1.8508568519880098,491.8382329205807,CUST_314
-78.67485261137541,36.24072348413786,Customer,-1.3731352165897597,0.6325199481030366,3,0.062213675697075956,4.059502576151141,CUST_315
-77.45861876772,38.38747201911456,Customer,-1.3519079315437867,0.6699877782507447,137,2.1463718115491206,307.2614307545409,CUST_316
-78.60434694218107,37.45289213319049,Customer,-1.3719046605209966,0.6536762821184566,37,0.5910299191222216,54.74127110771285,CUST_317
-77.98719324618511,39.68151684789892,Customer,-1.361133296535015,0.6925731211814381,105,1.6486624059725128,169.73874070202382,CUST_318
-76.79738252668334,40.684867770795016,Customer,-1.3403671820041863,0.7100848983388988,40,0.6376901758950285,123.26438029017415,CUST_319
-77.13257145812618,39.3480803142613,Customer,-1.3462173324741054,0.6867535558230248,151,2.3641196764888863,274.3277613975233,CUST_320
-76.02046755685834,39.12172429127124,Customer,-1.3268074577727076,0.6828028979401283,109,1.7108760816695887,201.5734048898441,CUST_321
-75.8211046459282,38.56440099894492,Customer,-1.3233279185706166,0.6730757714909791,73,1.1509530003959052,177.12292159852106,CUST_322
-76.69201309795511,38.62425573796376,Customer,-1.3385281385419332,0.6741204337597797,145,2.2707991629432724,170.315987025371,CUST_323
-76.59149166109331,37.80467724646901,Customer,-1.3367737084998592,0.6598160906046681,79,1.244273513941519,73.62222888233056,CUST_324
-76.75577495145701,40.22799128301335,Customer,-1.3396409928227158,0.7021108993521611,85,1.337594027487133,71.41214130883125,CUST_325
-77.29445608359502,38.9323540332838,Customer,-1.3490427521968946,0.6794977634328964,148,2.317459419716079,78.04559547278824,CUST_326
-76.8988829283945,39.04831370599895,Customer,-1.342138698206143,0.6815216415213108,158,2.4729936089587694,622.3688784843665,CUST_327
-75.06288094172575,40.0867399566492,Customer,-1.3100944184656163,0.6996455986342974,20,0.32662179740964875,16.936032568272623,CUST_328
-77.65719888705179,39.30032154692283,Customer,-1.35537380845513,0.6859200080862745,136,2.1308183926248514,171.722416575443,CUST_329
-77.0630496120397,37.78819117997266,Customer,-1.3450039473578317,0.659528354463604,91,1.430914541032747,112.15783598416516,CUST_330
-78.52574455734589,39.17412458464202,Customer,-1.370532790105703,0.6837174555884594,66,1.0420790679260223,109.39018510469664,CUST_331
-77.20897408794312,38.61113775537636,Customer,-1.3475508099215934,0.6738914817724104,146,2.286352581867541,309.45924243521597,CUST_332
-75.18392113029161,38.69195716902797,Customer,-1.3122069682833253,0.6753020466401622,46,0.7310106894406425,101.1808538631024,CUST_333
-76.12945320357628,39.33684233059965,Customer,-1.3287096161453509,0.6865574160068437,107,1.6797692438210508,112.96948181789735,CUST_334
-78.29688114879319,38.28754404616122,Customer,-1.3665383700891214,0.6682437061078651,70,1.1042927436230983,91.43645243913777,CUST_335
-76.82870713420228,38.52082882189038,Customer,-1.3409138995422867,0.6723152935391156,133,2.0841581358520447,216.08135432868374,CUST_336
-76.70191736244283,39.47001689513855,Customer,-1.3387010005672322,0.6888817506379571,141,2.2085854872461965,175.56453506795245,CUST_337
-75.6152745608597,39.96907867267124,Customer,-1.3197355058865112,0.6975920218267581,54,0.8554380408347944,172.00631224363332,CUST_338
-78.32357593895578,39.43395883901356,Customer,-1.3670042820705877,0.6882524188367072,87,1.368700865335671,157.48803581261117,CUST_339
-77.85443472087604,38.22768469144796,Customer,-1.3588162231582794,0.6671989632799995,107,1.6797692438210508,218.34913581739912,CUST_340
-76.39472220356011,39.43514832259315,Customer,-1.3333394335985416,0.6882731792415694,131,2.0530512980035067,257.4351281651635,CUST_341
-76.93805028804361,39.5319313533214,Customer,-1.3428222975913326,0.6899623617878362,143,2.2396923250947345,362.518472025127,CUST_342
-76.56106976128181,38.768909980153786,Customer,-1.3362427461834367,0.676645126562973,140,2.1930320683219273,216.11180115546085,CUST_343
-76.8804603661539,39.44735650957665,Customer,-1.341817163838391,0.6884862523001306,147,2.3019060007918104,108.34509985120474,CUST_344
-78.19008120699051,39.03916651024888,Customer,-1.3646743594637263,0.6813619928381477,101,1.5864487302754369,174.39833966308296,CUST_345
-77.53939383654723,36.4268486235169,Customer,-1.353317722448347,0.6357684446059342,21,0.34217521633391773,22.23992747700171,CUST_346
-75.10713765031359,40.22647726705047,Customer,-1.3108668437465696,0.702084474788681,22,0.35772863525818677,24.722433666673197,CUST_347
-75.91229104251134,40.052744980368,Customer,-1.3249194214240216,0.6990522743690532,63,0.9954188111532153,120.13189866874318,CUST_348
-77.1726319041939,38.49899825367899,Customer,-1.3469165191578047,0.6719342782462455,134,2.0997115547763134,351.0545119624747,CUST_349
-75.7978738793005,38.3060452294858,Customer,-1.3229224652052007,0.668566612672394,66,1.0420790679260223,94.80798254218273,CUST_350
-75.82107779789207,42.02085372899284,Customer,-1.3233274499839884,0.7334022520698621,2,0.04666025677280697,4.901562329029154,CUST_351
-78.21630238441213,37.69509610970896,Customer,-1.3651320053434832,0.6579035389701271,63,0.9954188111532153,209.87576442240277,CUST_352
-77.39416844429807,39.108022147423576,Customer,-1.350783061196099,0.6825637504154046,145,2.2707991629432724,230.55937315199327,CUST_353
-76.14506158363868,39.877288283399146,Customer,-1.3289820337683425,0.6959899773122727,86,1.353147446411402,447.3202932511336,CUST_354
-76.55699326527113,38.44547777382285,Customer,-1.336171597906106,0.6710001696555086,117,1.8353034330637408,219.19563669120362,CUST_355
-76.79877355469463,40.44892410105752,Customer,-1.340391460022971,0.7059669044527414,58,0.9176517165318704,34.24981853055674,CUST_356
-77.18599091348494,39.45316019070702,Customer,-1.3471496778547378,0.6885875456445913,145,2.2707991629432724,297.91333863105496,CUST_357
-76.06512524035037,38.91760333069587,Customer,-1.327586881385957,0.6792403151057544,111,1.7419829195181267,189.730238462096,CUST_358
-77.01005546908142,38.07933963514058,Customer,-1.344079025078937,0.6646098536183793,115,1.8041965952152026,309.510423520101,CUST_359
-78.50370989568485,39.629406923724986,Customer,-1.3701482127101547,0.6916636314316383,68,1.0731859057745603,135.26318271524394,CUST_360
-75.32317844196052,37.952458678682525,Customer,-1.3146374668794236,0.6623953631701067,24,0.3888354731067247,32.660716807418076,CUST_361
-75.84530705516566,38.91785880131288,Customer,-1.3237503302987252,0.6792447739091635,94,1.477574797805554,72.11434436288579,CUST_362
-76.15403306967721,40.54228461472244,Customer,-1.3291386157385117,0.7075963528075473,41,0.6532435948192975,52.96774755544688,CUST_363
-77.75893967652732,40.91164253650507,Customer,-1.3571495202150563,0.7140428646609779,29,0.4666025677280697,27.45264050379891,CUST_364
-76.35477863082664,39.7148921088926,Customer,-1.3326422867393328,0.6931556293744902,109,1.7108760816695887,115.20853601608164,CUST_365
-79.12244427128864,39.62080389419837,Customer,-1.3809471647597122,0.6915134802407525,34,0.5443696623494146,65.76991176137903,CUST_366
-78.16567459243616,37.87675376812391,Customer,-1.3642483836804877,0.6610740632209311,73,1.1509530003959052,238.77998124409734,CUST_367
-76.2957431642129,39.85168179259081,Customer,-1.3316119234714716,0.6955430597377856,94,1.477574797805554,162.02292839184912,CUST_368
-76.94341842533741,38.87223459795311,Customer,-1.3429159892618086,0.678448481341936,161,2.519653865731576,124.73356796086992,CUST_369
-76.21830744125467,38.41000478895945,Customer,-1.3302604151471884,0.6703810492741321,102,1.6020021491997058,180.10779348216371,CUST_370
-77.22515978812281,39.68065619159032,Customer,-1.3478333036814696,0.692558099895125,133,2.0841581358520447,341.27231805766945,CUST_371
-76.66788088940214,39.85616767160815,Customer,-1.338106952046906,0.6956213530964843,112,1.7575363384423957,116.63175387625326,CUST_372
-77.25025417593041,39.86778706550948,Customer,-1.3482712833724846,0.6958241497771487,124,1.9441773655336236,163.6664239210152,CUST_373
-75.93078025036654,39.1642735769764,Customer,-1.3252421189771804,0.683545523070055,103,1.6175555681239748,146.68100553757864,CUST_374
-78.67072833367995,38.09135820444705,Customer,-1.3730632343647073,0.6648196172241563,44,0.6999038515921044,42.55249691569665,CUST_375
-77.45602410069777,38.8045070480821,Customer,-1.3518626460612562,0.6772664126023782,146,2.286352581867541,284.6037909067517,CUST_376
-75.44701432275255,38.89343699456795,Customer,-1.3167988107313517,0.6788185329721786,54,0.8554380408347944,72.48533843428443,CUST_377
-78.171514395425,39.052965119249045,Customer,-1.364350307470311,0.6816028239973958,101,1.5864487302754369,176.13737621149681,CUST_378
-79.8106488610962,37.77092527240436,Customer,-1.3929586007791912,0.6592270075281922,2,0.04666025677280697,2.694981667040752,CUST_379
-77.26527987887981,37.53561543913034,Customer,-1.3485335313613782,0.6551200761752416,84,1.322040608562864,95.62624467939433,CUST_380
-76.68109944621702,39.24655641511427,Customer,-1.3383376593856875,0.6849816295134464,147,2.3019060007918104,297.35542921866676,CUST_381
-77.6615768481288,40.02788941929626,Customer,-1.3554502182904478,0.6986184629909208,95,1.493128216729823,111.54820367259629,CUST_382
-77.41181259810946,37.10048049752231,Customer,-1.351091009773836,0.6475255387537083,55,0.8709914597590633,185.92787288899459,CUST_383
-76.76847779847228,39.07498687193939,Customer,-1.3398626993275091,0.6819871760889021,151,2.3641196764888863,174.2668299451123,CUST_384
-74.87621460136727,39.20244438847797,Customer,-1.3068364762237124,0.6842117294089156,25,0.4043888920309937,40.72996665133174,CUST_385
-76.63655316939844,39.561534417583786,Customer,-1.3375601801856984,0.6904790327278943,131,2.0530512980035067,294.601189150253,CUST_386
-77.74751013555002,37.870429056324575,Customer,-1.3569500370930105,0.660963676175793,90,1.415361122108478,62.68999352744209,CUST_387
-77.44268125768087,39.48630696445744,Customer,-1.3516297695190345,0.6891660659829499,145,2.2707991629432724,84.75183667493918,CUST_388
-77.1402303955625,35.87202545026666,Customer,-1.3463510061495734,0.6260849534663546,5,0.09332051354561394,3.9175110422079795,CUST_389
-77.0314925296669,39.97495181296982,Customer,-1.3444531723681032,0.6976945274623998,114,1.7886431762909336,302.70216916736877,CUST_390
-76.2527021836457,40.33779934747218,Customer,-1.3308607166472872,0.7040274116222097,57,0.9020982976076013,61.623244157805935,CUST_391
-77.04507552037322,37.83298640162472,Customer,-1.3446902402781962,0.6603101785705932,95,1.493128216729823,482.97893327353273,CUST_392
-76.99934928121289,40.2426817415796,Customer,-1.3438921668502941,0.7023672962227699,87,1.368700865335671,92.91993581421137,CUST_393
-78.43243626290216,38.55438924173336,Customer,-1.3689042531482396,0.6729010333637271,69,1.0887393246988293,107.47906620589356,CUST_394
-76.68029736037386,39.36503216835815,Customer,-1.3383236603468407,0.6870494214913325,144,2.2552457440190032,438.91857639618667,CUST_395
-76.25501503216212,38.58207269661357,Customer,-1.3309010834689987,0.6733842007997141,114,1.7886431762909336,439.00191463951296,CUST_396
-75.90837978699194,38.81543336549172,Customer,-1.3248511571373214,0.6774571128162941,96,1.508681635654092,380.69097958087553,CUST_397
-76.78927999657625,37.74176688300313,Customer,-1.3402257661760757,0.6587180976285621,79,1.244273513941519,204.94362718059205,CUST_398
-76.65566903806523,39.47694518190355,Customer,-1.3378938150333126,0.6890026720535288,141,2.2085854872461965,331.75061350025464,CUST_399
-77.08010860089557,39.83306366291536,Customer,-1.3453016828804276,0.6952181120743857,124,1.9441773655336236,235.35674194307245,CUST_400
-98.74288440193936,33.482035179491504,Customer,-1.7233884457299937,0.5843717541506973,18,0.2955149595611108,39.257586777279194,CUST_401
-96.76645806090043,30.80209350634484,Customer,-1.6888932986557201,0.5375979481928823,15,0.24885470278830382,17.00523207910393,CUST_402
-100.280951438918,34.87691132294247,Customer,-1.7502327796416643,0.6087169355114375,5,0.09332051354561394,5.579980208400975,CUST_403
-98.03460594363824,32.61095262269221,Customer,-1.71102665461169,0.5691684954778592,35,0.5599230812736836,50.31770039568465,CUST_404
-97.51025535853208,31.658350411988216,Customer,-1.7018750104668285,0.5525424504392977,24,0.3888354731067247,32.146665089852064,CUST_405
-98.70972176302236,31.082626314596013,Customer,-1.722809648492242,0.5424941693567312,15,0.24885470278830382,17.858862784923595,CUST_406
-96.01535100540084,34.411533144517726,Customer,-1.6757840075022925,0.600594554030992,24,0.3888354731067247,49.580358166122714,CUST_407
-95.91440188366964,33.90729329984078,Customer,-1.6740221129510864,0.5917939085216345,27,0.43549572987953167,63.20493075905021,CUST_408
-95.40403657299647,34.76516987480401,Customer,-1.665114557891876,0.6067666793304748,17,0.2799615406368418,26.34030835668949,CUST_409
-95.38089385987966,33.78112098615011,Customer,-1.6647106413501431,0.5895917862228731,21,0.34217521633391773,64.47855551433206,CUST_410
-95.09131991532894,31.65642525137164,Customer,-1.6596566225897456,0.5525088500479087,27,0.43549572987953167,22.15105566327374,CUST_411
-98.48682474338244,31.679054621419738,Customer,-1.7189193616066432,0.5529038070629002,22,0.35772863525818677,29.229827811096648,CUST_412
-100.94191573000012,31.476771010816336,Customer,-1.7617687827591575,0.5493732920350487,5,0.09332051354561394,5.870110809476885,CUST_413
-95.80940365104476,31.31955179901894,Customer,-1.6721895480830073,0.5466292991417938,30,0.48215598665233866,17.06866110101343,CUST_414
-91.86556758940364,33.63459801898558,Customer,-1.6033566236484837,0.5870344780160606,2,0.04666025677280697,4.030124012167928,CUST_415
-95.1156800822079,29.83417653456933,Customer,-1.6600817877081187,0.5207046101494667,6,0.10887393246988292,9.22172023705337,CUST_416
-96.618208326129,32.00840260723256,Customer,-1.6863058526687502,0.5586520138001455,31,0.49770940557660764,95.48660505159116,CUST_417
-98.28078730865516,30.86571965284428,Customer,-1.715323329988289,0.5387084339396538,13,0.21774786493976583,26.86940755671904,CUST_418
-99.683534052691,32.16462634914817,Customer,-1.7398058792433446,0.5613786324663588,15,0.24885470278830382,13.423682691786414,CUST_419
-93.81479086363798,36.57264428444148,Customer,-1.6373769876403774,0.6383130589241894,2,0.04666025677280697,10.614104966801495,CUST_420
-95.31451419946092,29.417356369175653,Customer,-1.6635520977194802,0.5134297258746396,6,0.10887393246988292,18.046507916043378,CUST_421
-98.69922439821951,32.926005018737946,Customer,-1.7226264349136495,0.5746671971051545,24,0.3888354731067247,46.82652793689211,CUST_422
-98.78200069869504,34.68522252212571,Customer,-1.7240711538995677,0.6053713347979854,12,0.20219444601549685,16.252268678653536,CUST_423
-96.28562568788116,33.911609840045394,Customer,-1.6805011905963563,0.5918692463604998,27,0.43549572987953167,24.264396074590355,CUST_424
-95.88488987577566,36.28139063848021,Customer,-1.673507031244462,0.6332297238437273,6,0.10887393246988292,8.136270967987882,CUST_425
-99.34523799950682,34.07952076031254,Customer,-1.733901499268779,0.5947998447692151,11,0.18664102709122787,28.95683177877047,CUST_426
-96.06974111013844,33.177424704820325,Customer,-1.676733293910468,0.5790552984316225,35,0.5599230812736836,129.32612222544284,CUST_427
-100.53624356260292,33.626152930565326,Customer,-1.7546884677543748,0.5868870834175052,4,0.07776709462134494,15.143704159574346,CUST_428
-93.75563583426391,37.883087538382455,Customer,-1.636344537608686,0.6611846083660076,2,0.04666025677280697,3.2894250075560088,CUST_429
-95.833005317596,35.65619166131691,Customer,-1.6726014748732845,0.622317943212127,17,0.2799615406368418,14.397984668917404,CUST_430
-99.46883825610912,34.476817324029426,Customer,-1.7360587307027988,0.6017339779129343,9,0.15553418924268989,15.022565216001588,CUST_431
-96.00675111051504,34.1559124119331,Customer,-1.6756339110212097,0.5961331306110303,26,0.4199423109552627,15.613600872433814,CUST_432
